COUNTY,YEAR,Rural,Small Urban,Small Urbanized,Large Urbanized,Population,Model 1,Model 1 no CLM,Model Difference,Model Difference %
Lafayette,2015,490.17,0,0,0,7014,152881.9389,127035.3775,-25846.56141,-16.9062229
Lake,2015,644.72,84.574,1027.01,598.539,306385,878145.5404,871371.151,-6774.389422,-0.7714427
Lee,2015,869.432,0,0,3695.138,653128,1440897.823,1468115.294,27217.47117,1.8889244
Leon,2015,422.775,11.966,0,1193.531,270098,611312.5014,611669.8124,357.3109782,0.0584498
Levy,2015,1339.88,0,0,0,39078,383362.9916,324144.9161,-59218.0755,-15.4469985
Liberty,2015,813.657,0,0,0,6736,238995.4764,194679.6627,-44315.81367,-18.5425324
Madison,2015,878.725,0,0,0,16632,228483.4357,185879.8575,-42603.57821,-18.6462437
Manatee,2015,308.368,0,0,1634.898,339349,744636.7619,775605.2662,30968.50437,4.158874
Marion,2015,1683.664,196.929,2096.87,0,327293,991384.9856,913481.1405,-77903.84506,-7.858082
Martin,2015,194.91,34.758,0,527.496,148472,362519.8514,382212.0438,19692.19246,5.4320315
Miami-Dade,2015,243.057,0,0,7024.673,2596865,6176218.34,6601097.014,424878.6734,6.879269
Monroe,2015,133.134,680.679,0,0,73943,313735.9111,296377.0496,-17358.86154,-5.5329533
Nassau,2015,280.761,780.779,0,0,74630,436927.6708,418506.9457,-18420.72504,-4.2159667
Okaloosa,2015,325.86,262.836,1006.843,0,180523,602726.1005,571277.7348,-31448.36576,-5.2176877
Okeechobee,2015,272.992,262.588,0,0,35907,196758.7193,182347.3484,-14411.37097,-7.3243875
Orange,2015,166.535,14.24,0,4429.11,1196118,2714250.444,2818270.206,104019.7621,3.8323568
Osceola,2015,300.135,162.855,0,1062.585,298021,936009.9006,953799.2934,17789.39285,1.9005561
Palm Beach,2015,230.785,173.325,0,3550.068,1359654,3596015.134,3875316.182,279301.0483,7.7669598
Pasco,2015,286.552,0,438.624,1546.057,471027,923267.9743,973516.5734,50248.59906,5.4424718
Pinellas,2015,8.176,0,0,3646.52,915837,3845990.289,3987524.304,141534.0156,3.6800409
Polk,2015,774.135,375.15,0,3266.227,612117,1405211.985,1396114.737,-9097.248411,-0.6473933
Putnam,2015,1244.345,726.514,0,0,71128,502233.34,422481.9913,-79751.34871,-15.8793418
Santa Rosa,2015,725.642,0,312.643,922.42,151412,469520.7319,404522.3247,-64998.40719,-13.8435649
Sarasota,2015,447.901,0,569.072,1381.108,386179,1253721.863,1290774.149,37052.28598,2.9553833
Seminole,2015,69.472,0,0,1563.431,433056,836980.1437,865859.314,28879.17028,3.4504009
St. Johns,2015,434.719,38.92,402.68,384.878,207436,676289.5604,670433.8122,-5855.748234,-0.8658641
St. Lucie,2015,195.77,0,110.821,1455.093,285171,827185.9359,842762.6018,15576.66587,1.8830912
Sumter,2015,658.878,0,389.35,0,99135,457119.0292,457959.2496,840.2204459,0.1838078
Suwannee,2015,1306.527,226.274,0,0,41884,273048.8151,201747.701,-71301.11414,-26.112955
Taylor,2015,665.74,251.327,0,0,18534,270686.9497,226159.1647,-44527.78497,-16.4499194
Union,2015,251.033,76.282,0,0,9993,154086.0756,139125.2453,-14960.83029,-9.709398
Volusia,2015,462.136,0,1200.834,1737.323,493311,1536914.65,1550280.626,13365.97591,0.8696629
Wakulla,2015,771.531,298.847,0,0,27475,240029.6816,187117.7016,-52911.98001,-22.0439321
Walton,2015,1237.294,132.972,117.753,0,57190,452996.8484,396776.8097,-56220.03872,-12.4106909
Washington,2015,1270.58,0,0,0,21946,316046.4141,252259.4175,-63786.99659,-20.182794
Alachua,2014,763.707,0,1072.795,0,236720,640269.4541,625237.8738,-15031.58023,-2.347696
Baker,2014,734.209,301.051,0,0,24322,264918.1623,213674.9232,-51243.23916,-19.3430449
Bay,2014,270.215,52.432,1253.571,0,167641,466864.7313,442527.4445,-24337.28684,-5.2129204
Bradford,2014,265.361,184.468,0,0,23821,210394.6976,194295.9613,-16098.73631,-7.6516835
Brevard,2014,393.94,0,408.465,2689.968,540486,1643553.687,1649505.577,5951.890858,0.3621355
Broward,2014,56.39,0,0,5040.825,1798893,4642376.192,4908334.411,265958.2189,5.7289243
Calhoun,2014,593.804,0,0,0,12530,182458.921,152608.7011,-29850.21988,-16.3599673
Charlotte,2014,269.662,0,1510.771,509.395,159787,593851.0685,550609.9672,-43241.10128,-7.2814723
Citrus,2014,939.582,152.495,1405.609,0,137050,630790.1268,559694.3352,-71095.79157,-11.2709106
Clay,2014,249.611,40.56,0,940.365,191007,685554.3196,673403.3685,-12150.95111,-1.7724272
Collier,2014,429.317,129.293,0,1108.558,331156,854731.8282,908622.5815,53890.75327,6.3049896
Columbia,2014,1070.998,475.409,0,0,63089,363164.734,299567.2093,-63597.52474,-17.5120321
Desoto,2014,307.218,194.148,13.432,0,32670,204371.2534,191513.4512,-12857.80219,-6.2913947
Dixie,2014,585.593,0,0,0,14775,197787.2052,171429.56,-26357.64518,-13.326264
Duval,2014,179.843,0,0,4399.899,855318,1779214.092,1795786.31,16572.21802,0.9314347
Escambia,2014,363.061,0,0,1853.942,280335,700382.7964,671692.5802,-28690.21623,-4.0963622
Flagler,2014,182.431,0,0,803.213,98136,529668.6967,517648.0625,-12020.63418,-2.2694628
Franklin,2014,411.914,0,0,0,9711,159132.1598,140797.2244,-18334.93543,-11.5218291
Gadsden,2014,737.393,226.446,0,17.983,44447,428432.8684,390588.6675,-37844.20095,-8.8331694
Gilchrist,2014,577.776,0,0,0,15708,170244.1237,143827.5443,-26416.57944,-15.5168818
Glades,2014,366.894,11.727,0,0,11876,154855.7324,137943.6935,-16912.03885,-10.9211578
Gulf,2014,419.41,0,0,0,13507,182662.7387,163731.9757,-18930.76298,-10.3637792
Hamilton,2014,508.702,156.728,0,0,11120,164636.351,131765.6325,-32870.71852,-19.9656506
Hardee,2014,489.514,160.938,0,0,25702,189904.335,162917.3237,-26987.01121,-14.2108453
Hendry,2014,439.057,181.126,0,0,36371,332342.5429,312143.5916,-20198.95136,-6.0777507
Hernando,2014,488.521,0,1321.897,0,170918,506183.5671,479002.2802,-27181.28684,-5.3698477
Highlands,2014,469.371,263.417,965.357,0,96987,521457.0709,478002.8026,-43454.26831,-8.3332398
Hillsborough,2014,290.538,0,0,4934.466,1255058,2530207.11,2635881.847,105674.7366,4.1765252
Holmes,2014,934.102,0,0,0,17710,269680.941,223932.9152,-45748.02585,-16.9637594
Indian River,2014,124.181,32.47,940.648,0,139293,435438.4352,436827.5522,1389.117012,0.3190157
Jackson,2014,1537.233,190.038,0,0,41237,426202.181,343475.7064,-82726.47464,-19.4101481
Jefferson,2014,693.853,0,0,0,12146,208109.2936,172842.1373,-35267.15628,-16.9464591
Lafayette,2014,490.12,0,0,0,7299,152881.9389,127035.3775,-25846.56141,-16.9062229
Lake,2014,653.627,83.484,1049.748,610.328,300739,878145.5404,871371.151,-6774.389422,-0.7714427
Lee,2014,870.416,0,0,3694.154,637495,1440897.823,1468115.294,27217.47117,1.8889244
Leon,2014,421.574,11.895,0,1185.132,267555,611312.5014,611669.8124,357.3109782,0.0584498
Levy,2014,1339.914,0,0,0,39266,383362.9916,324144.9161,-59218.0755,-15.4469985
Liberty,2014,813.657,0,0,0,6702,238995.4764,194679.6627,-44315.81367,-18.5425324
Madison,2014,878.725,0,0,0,16733,228483.4357,185879.8575,-42603.57821,-18.6462437
Manatee,2014,305.559,0,0,1603.257,331651,744636.7619,775605.2662,30968.50437,4.158874
Marion,2014,1684.111,196.818,2095.707,0,325685,991384.9856,913481.1405,-77903.84506,-7.858082
Martin,2014,194.852,34.727,0,527.251,146563,362519.8514,382212.0438,19692.19246,5.4320315
Miami-Dade,2014,275.163,0,0,7051.537,2555305,6176218.34,6601097.014,424878.6734,6.879269
Monroe,2014,141.134,680.679,0,0,72935,313735.9111,296377.0496,-17358.86154,-5.5329533
Nassau,2014,280.768,780.885,0,0,73613,436927.6708,418506.9457,-18420.72504,-4.2159667
Okaloosa,2014,325.767,262.699,1006.332,0,177862,602726.1005,571277.7348,-31448.36576,-5.2176877
Okeechobee,2014,273.189,262.931,0,0,36405,196758.7193,182347.3484,-14411.37097,-7.3243875
Orange,2014,165.294,14.072,0,4375.618,1169040,2714250.444,2818270.206,104019.7621,3.8323568
Osceola,2014,299.387,161.995,0,1056.123,286600,936009.9006,953799.2934,17789.39285,1.9005561
Palm Beach,2014,224.558,173.316,0,3539.205,1340130,3596015.134,3875316.182,279301.0483,7.7669598
Pasco,2014,285.806,0,435.465,1539.342,464673,923267.9743,973516.5734,50248.59906,5.4424718
Pinellas,2014,8.17,0,0,3637.456,909029,3845990.289,3987524.304,141534.0156,3.6800409
Polk,2014,772.975,375.273,0,3266.367,602329,1405211.985,1396114.737,-9097.248411,-0.6473933
Putnam,2014,1244.25,725.429,0,0,71620,502233.34,422481.9913,-79751.34871,-15.8793418
Santa Rosa,2014,724.289,0,311.804,919.942,149459,469520.7319,404522.3247,-64998.40719,-13.8435649
Sarasota,2014,447.921,0,569.072,1346.828,381225,1253721.863,1290774.149,37052.28598,2.9553833
Seminole,2014,69.483,0,0,1563.76,428129,836980.1437,865859.314,28879.17028,3.4504009
St. Johns,2014,434.035,38.831,401.727,383.948,200434,676289.5604,670433.8122,-5855.748234,-0.8658641
St. Lucie,2014,194.328,0,109.258,1434.348,280952,827185.9359,842762.6018,15576.66587,1.8830912
Sumter,2014,632.772,0,371.946,0,94378,457119.0292,457959.2496,840.2204459,0.1838078
Suwannee,2014,1306.527,226.274,0,0,41923,273048.8151,201747.701,-71301.11414,-26.112955
Taylor,2014,665.74,251.327,0,0,19002,270686.9497,226159.1647,-44527.78497,-16.4499194
Union,2014,251.033,76.282,0,0,10315,154086.0756,139125.2453,-14960.83029,-9.709398
Volusia,2014,458.331,0,1186.74,1717.053,487768,1536914.65,1550280.626,13365.97591,0.8696629
Wakulla,2014,768.808,297.16,0,0,27342,240029.6816,187117.7016,-52911.98001,-22.0439321
Walton,2014,1237.294,132.972,117.753,0,55439,452996.8484,396776.8097,-56220.03872,-12.4106909
Washington,2014,1270.58,0,0,0,22121,316046.4141,252259.4175,-63786.99659,-20.182794
Alachua,2013,814.78,0,1020.922,0,234774,640269.4541,625237.8738,-15031.58023,-2.347696
Baker,2013,771.024,264.239,0,0,24530,264918.1623,213674.9232,-51243.23916,-19.3430449
Bay,2013,247.273,0,1327.795,0,164868,466864.7313,442527.4445,-24337.28684,-5.2129204
Bradford,2013,267.082,182.697,0,0,24126,210394.6976,194295.9613,-16098.73631,-7.6516835
Brevard,2013,378.124,0,437.21,2674.137,536841,1643553.687,1649505.577,5951.890858,0.3621355
Broward,2013,56.627,0,0,5018.802,1768107,4642376.192,4908334.411,265958.2189,5.7289243
Calhoun,2013,593.804,0,0,0,12579,182458.921,152608.7011,-29850.21988,-16.3599673
Charlotte,2013,308.484,0,1511.373,469.931,157929,593851.0685,550609.9672,-43241.10128,-7.2814723
Citrus,2013,1239.04,1251.736,0,0,137584,630790.1268,559694.3352,-71095.79157,-11.2709106
Clay,2013,353.248,127.115,0,745.462,188854,685554.3196,673403.3685,-12150.95111,-1.7724272
Collier,2013,458.814,195.136,0,1046.358,324831,854731.8282,908622.5815,53890.75327,6.3049896
Columbia,2013,1099.056,380.311,0,0,63437,363164.734,299567.2093,-63597.52474,-17.5120321
Desoto,2013,314.248,193.627,6.903,0,32397,204371.2534,191513.4512,-12857.80219,-6.2913947
Dixie,2013,585.593,0,0,0,15176,197787.2052,171429.56,-26357.64518,-13.326264
Duval,2013,176.463,0,0,4403.28,848291,1779214.092,1795786.31,16572.21802,0.9314347
Escambia,2013,364.444,0,0,1851.659,276818,700382.7964,671692.5802,-28690.21623,-4.0963622
Flagler,2013,296.137,598.515,0,90.992,96403,529668.6967,517648.0625,-12020.63418,-2.2694628
Franklin,2013,413.512,0,0,0,9574,159132.1598,140797.2244,-18334.93543,-11.5218291
Gadsden,2013,801.224,180.598,0,0,44480,428432.8684,390588.6675,-37844.20095,-8.8331694
Gilchrist,2013,577.276,0,0,0,15683,170244.1237,143827.5443,-26416.57944,-15.5168818
Glades,2013,374.275,0.346,0,0,11831,154855.7324,137943.6935,-16912.03885,-10.9211578
Gulf,2013,419.41,0,0,0,13460,182662.7387,163731.9757,-18930.76298,-10.3637792
Hamilton,2013,665.43,0,0,0,11391,164636.351,131765.6325,-32870.71852,-19.9656506
Hardee,2013,489.844,161.528,0,0,25517,189904.335,162917.3237,-26987.01121,-14.2108453
Hendry,2013,407.778,209.051,0,0,36137,332342.5429,312143.5916,-20198.95136,-6.0777507
Hernando,2013,572.79,0,1237.628,0,170576,506183.5671,479002.2802,-27181.28684,-5.3698477
Highlands,2013,677.353,1016.373,0,0,96700,521457.0709,478002.8026,-43454.26831,-8.3332398
Hillsborough,2013,393.383,148.662,0.348,4669.761,1233386,2530207.11,2635881.847,105674.7366,4.1765252
Holmes,2013,934.762,0,0,0,18002,269680.941,223932.9152,-45748.02585,-16.9637594
Indian River,2013,185.595,0,911.274,0,137669,435438.4352,436827.5522,1389.117012,0.3190157
Jackson,2013,1542.389,192.882,0,0,41524,426202.181,343475.7064,-82726.47464,-19.4101481
Jefferson,2013,693.878,0,0,0,12571,208109.2936,172842.1373,-35267.15628,-16.9464591
Lafayette,2013,490.12,0,0,0,7455,152881.9389,127035.3775,-25846.56141,-16.9062229
Lake,2013,948.126,314.695,1084.853,39.935,296877,878145.5404,871371.151,-6774.389422,-0.7714427
Lee,2013,1159.611,275.746,0,3122.923,624846,1440897.823,1468115.294,27217.47117,1.8889244
Leon,2013,416.834,0,0,1190.28,264783,611312.5014,611669.8124,357.3109782,0.0584498
Levy,2013,1339.914,0,0,0,39491,383362.9916,324144.9161,-59218.0755,-15.4469985
Liberty,2013,808.065,0,0,0,6716,238995.4764,194679.6627,-44315.81367,-18.5425324
Madison,2013,878.225,0,0,0,16926,228483.4357,185879.8575,-42603.57821,-18.6462437
Manatee,2013,311.859,0,0,1595.067,325080,744636.7619,775605.2662,30968.50437,4.158874
Marion,2013,1957.527,254.963,1745.83,0,325097,991384.9856,913481.1405,-77903.84506,-7.858082
Martin,2013,206.959,21.705,0,525.146,144707,362519.8514,382212.0438,19692.19246,5.4320315
Miami-Dade,2013,311.212,0,0,7013.122,2500457,6176218.34,6601097.014,424878.6734,6.879269
Monroe,2013,179.708,642.175,0,0,72090,313735.9111,296377.0496,-17358.86154,-5.5329533
Nassau,2013,686.263,375.39,0,0,72830,436927.6708,418506.9457,-18420.72504,-4.2159667
Okaloosa,2013,322.091,192.547,1068.387,0,174271,602726.1005,571277.7348,-31448.36576,-5.2176877
Okeechobee,2013,298.475,234.535,0,0,37013,196758.7193,182347.3484,-14411.37097,-7.3243875
Orange,2013,212.109,0,230.477,4081.396,1146839,2714250.444,2818270.206,104019.7621,3.8323568
Osceola,2013,428.003,74.411,1015.182,0,276740,936009.9006,953799.2934,17789.39285,1.9005561
Palm Beach,2013,228.443,150.301,0,3511.755,1320578,3596015.134,3875316.182,279301.0483,7.7669598
Pasco,2013,471.638,0,393.012,1388.543,460850,923267.9743,973516.5734,50248.59906,5.4424718
Pinellas,2013,3.105,0,0,3636.661,903584,3845990.289,3987524.304,141534.0156,3.6800409
Polk,2013,1070.439,246.69,3116.106,0,595274,1405211.985,1396114.737,-9097.248411,-0.6473933
Putnam,2013,1233.355,736.128,0,0,72074,502233.34,422481.9913,-79751.34871,-15.8793418
Santa Rosa,2013,719.366,0,298.535,930.074,147374,469520.7319,404522.3247,-64998.40719,-13.8435649
Sarasota,2013,492.543,0,553.153,1312.155,377424,1253721.863,1290774.149,37052.28598,2.9553833
Seminole,2013,86.41,0,0,1542.983,423306,836980.1437,865859.314,28879.17028,3.4504009
St. Johns,2013,443.174,0,460.299,340.669,194090,676289.5604,670433.8122,-5855.748234,-0.8658641
St. Lucie,2013,153.979,0,94.133,1479.447,277858,827185.9359,842762.6018,15576.66587,1.8830912
Sumter,2013,685.208,131.06,165.39,0,89121,457119.0292,457959.2496,840.2204459,0.1838078
Suwannee,2013,1307.118,225.683,0,0,41463,273048.8151,201747.701,-71301.11414,-26.112955
Taylor,2013,670.093,246.974,0,0,19405,270686.9497,226159.1647,-44527.78497,-16.4499194
Union,2013,327.315,0,0,0,10611,154086.0756,139125.2453,-14960.83029,-9.709398
Volusia,2013,479.732,0,1066.717,1811.294,484385,1536914.65,1550280.626,13365.97591,0.8696629
Wakulla,2013,1065.603,0,0,0,27262,240029.6816,187117.7016,-52911.98001,-22.0439321
Walton,2013,1349.37,0,138.634,0,54363,452996.8484,396776.8097,-56220.03872,-12.4106909
Washington,2013,1270.58,0,0,0,22380,316046.4141,252259.4175,-63786.99659,-20.182794
Alachua,2012,812.483,0,1014.607,0,232741,640269.4541,625237.8738,-15031.58023,-2.347696
Baker,2012,770.619,264.244,0,0,24529,264918.1623,213674.9232,-51243.23916,-19.3430449
Bay,2012,247.159,0,1326.85,0,161794,466864.7313,442527.4445,-24337.28684,-5.2129204
Bradford,2012,267.082,182.697,0,0,24183,210394.6976,194295.9613,-16098.73631,-7.6516835
Brevard,2012,378.463,0,437.107,2673.111,534307,1643553.687,1649505.577,5951.890858,0.3621355
Broward,2012,56.624,0,0,5018.005,1744805,4642376.192,4908334.411,265958.2189,5.7289243
Calhoun,2012,593.804,0,0,0,12529,182458.921,152608.7011,-29850.21988,-16.3599673
Charlotte,2012,306.219,0,1495.369,465.864,157354,593851.0685,550609.9672,-43241.10128,-7.2814723
Citrus,2012,1239.029,1247.547,0,0,138067,630790.1268,559694.3352,-71095.79157,-11.2709106
Clay,2012,341.208,121.867,0,712.611,187214,685554.3196,673403.3685,-12150.95111,-1.7724272
Collier,2012,458.834,195.083,0,1045.991,320022,854731.8282,908622.5815,53890.75327,6.3049896
Columbia,2012,1094.466,380.311,0,0,63702,363164.734,299567.2093,-63597.52474,-17.5120321
Desoto,2012,314.232,193.642,6.903,0,32319,204371.2534,191513.4512,-12857.80219,-6.2913947
Dixie,2012,585.593,0,0,0,15555,197787.2052,171429.56,-26357.64518,-13.326264
Duval,2012,176.688,0,0,4398.655,841990,1779214.092,1795786.31,16572.21802,0.9314347
Escambia,2012,364.42,0,0,1851.483,274713,700382.7964,671692.5802,-28690.21623,-4.0963622
Flagler,2012,294.353,598.515,0,90.776,95149,529668.6967,517648.0625,-12020.63418,-2.2694628
Franklin,2012,413.512,0,0,0,9510,159132.1598,140797.2244,-18334.93543,-11.5218291
Gadsden,2012,801.224,180.598,0,0,44463,428432.8684,390588.6675,-37844.20095,-8.8331694
Gilchrist,2012,577.276,0,0,0,15692,170244.1237,143827.5443,-26416.57944,-15.5168818
Glades,2012,372.875,0.346,0,0,11802,154855.7324,137943.6935,-16912.03885,-10.9211578
Gulf,2012,419.41,0,0,0,13347,182662.7387,163731.9757,-18930.76298,-10.3637792
Hamilton,2012,665.43,0,0,0,11546,164636.351,131765.6325,-32870.71852,-19.9656506
Hardee,2012,506.476,170.096,0,0,25520,189904.335,162917.3237,-26987.01121,-14.2108453
Hendry,2012,394.404,209.025,0,0,36346,332342.5429,312143.5916,-20198.95136,-6.0777507
Hernando,2012,573.959,0,1236.459,0,170166,506183.5671,479002.2802,-27181.28684,-5.3698477
Highlands,2012,677.884,1017.402,0,0,97157,521457.0709,478002.8026,-43454.26831,-8.3332398
Hillsborough,2012,393.787,148.873,0.348,4676.296,1214663,2530207.11,2635881.847,105674.7366,4.1765252
Holmes,2012,935.072,0,0,0,18112,269680.941,223932.9152,-45748.02585,-16.9637594
Indian River,2012,185.563,0,910.176,0,136427,435438.4352,436827.5522,1389.117012,0.3190157
Jackson,2012,1536.595,191.946,0,0,41693,426202.181,343475.7064,-82726.47464,-19.4101481
Jefferson,2012,693.878,0,0,0,12916,208109.2936,172842.1373,-35267.15628,-16.9464591
Lafayette,2012,490.62,0,0,0,7634,152881.9389,127035.3775,-25846.56141,-16.9062229
Lake,2012,956.994,312.899,1086.27,39.996,294093,878145.5404,871371.151,-6774.389422,-0.7714427
Lee,2012,1159.117,275.582,0,3116.586,615512,1440897.823,1468115.294,27217.47117,1.8889244
Leon,2012,420.439,0,0,1189.765,261842,611312.5014,611669.8124,357.3109782,0.0584498
Levy,2012,1339.926,0,0,0,39594,383362.9916,324144.9161,-59218.0755,-15.4469985
Liberty,2012,796.465,0,0,0,6772,238995.4764,194679.6627,-44315.81367,-18.5425324
Madison,2012,878.225,0,0,0,17040,228483.4357,185879.8575,-42603.57821,-18.6462437
Manatee,2012,311.731,0,0,1593.685,320411,744636.7619,775605.2662,30968.50437,4.158874
Marion,2012,1912.282,255.125,1745.644,0,323624,991384.9856,913481.1405,-77903.84506,-7.858082
Martin,2012,206.811,21.651,0,524.038,143516,362519.8514,382212.0438,19692.19246,5.4320315
Miami-Dade,2012,311.416,0,0,7016.008,2461732,6176218.34,6601097.014,424878.6734,6.879269
Monroe,2012,179.705,642.208,0,0,71393,313735.9111,296377.0496,-17358.86154,-5.5329533
Nassau,2012,686.263,375.482,0,0,71942,436927.6708,418506.9457,-18420.72504,-4.2159667
Okaloosa,2012,318.264,189.567,1050.676,0,171940,602726.1005,571277.7348,-31448.36576,-5.2176877
Okeechobee,2012,298.475,234.535,0,0,37780,196758.7193,182347.3484,-14411.37097,-7.3243875
Orange,2012,211.514,0,229.225,4062.029,1128978,2714250.444,2818270.206,104019.7621,3.8323568
Osceola,2012,427.67,74.31,1013.965,0,269274,936009.9006,953799.2934,17789.39285,1.9005561
Palm Beach,2012,228.116,149.941,0,3499.792,1305360,3596015.134,3875316.182,279301.0483,7.7669598
Pasco,2012,472.187,0,393.335,1388.861,458674,923267.9743,973516.5734,50248.59906,5.4424718
Pinellas,2012,3.105,0,0,3637.161,900398,3845990.289,3987524.304,141534.0156,3.6800409
Polk,2012,1068.832,246.294,3110.245,0,589662,1405211.985,1396114.737,-9097.248411,-0.6473933
Putnam,2012,1233.24,735.773,0,0,72587,502233.34,422481.9913,-79751.34871,-15.8793418
Santa Rosa,2012,718.911,0,298.076,929.418,145838,469520.7319,404522.3247,-64998.40719,-13.8435649
Sarasota,2012,492.662,0,553.153,1312.016,374662,1253721.863,1290774.149,37052.28598,2.9553833
Seminole,2012,86.144,0,0,1536.929,419655,836980.1437,865859.314,28879.17028,3.4504009
St. Johns,2012,445.064,0,454.633,333.824,188447,676289.5604,670433.8122,-5855.748234,-0.8658641
St. Lucie,2012,154.189,0,94.379,1482.4,274937,827185.9359,842762.6018,15576.66587,1.8830912
Sumter,2012,674.818,128.506,162.284,0,84949,457119.0292,457959.2496,840.2204459,0.1838078
Suwannee,2012,1307.118,225.683,0,0,41055,273048.8151,201747.701,-71301.11414,-26.112955
Taylor,2012,669.461,246.656,0,0,19762,270686.9497,226159.1647,-44527.78497,-16.4499194
Union,2012,327.315,0,0,0,10889,154086.0756,139125.2453,-14960.83029,-9.709398
Volusia,2012,480.027,0,1067.678,1812.918,482458,1536914.65,1550280.626,13365.97591,0.8696629
Wakulla,2012,1042.483,0,0,0,27087,240029.6816,187117.7016,-52911.98001,-22.0439321
Walton,2012,1349.37,0,138.634,0,52939,452996.8484,396776.8097,-56220.03872,-12.4106909
Washington,2012,1270.572,0,0,0,22461,316046.4141,252259.4175,-63786.99659,-20.182794
